公金支出情報（令和　７年　６月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"12,000"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"14,600"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"16,000"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"15,200"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"16,000"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"13,600"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"12,000"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"13,600"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"4,000"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"14,600"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"8,000"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"15,300"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"4,000"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"15,200"
警視庁,警備部,警備第一課,令和7年6月10日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"4,000"
警視庁,警備部,警備第一課,令和7年6月11日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"99,000"
警視庁,警備部,警備第一課,令和7年6月11日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"110,000"
警視庁,警備部,警備第一課,令和7年6月11日,一般会計,警察費,警察管理費,人事教養費,需用費　一般需用費,職員及び民間協力者の表彰に要する経費,"304,040"
警視庁,警備部,警備第一課,令和7年6月11日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"74,800"
警視庁,警備部,警備第一課,令和7年6月12日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"35,380"
警視庁,警備部,警備第一課,令和7年6月12日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"27,500"
警視庁,警備部,警備第一課,令和7年6月16日,一般会計,警察費,警察施設費,施設管理費,使用料及賃借料,施設の管理に要する経費,"110,000"
警視庁,警備部,警備第一課,令和7年6月16日,一般会計,警察費,警察施設費,施設管理費,使用料及賃借料,施設の管理に要する経費,"962,280"
警視庁,警備部,警備第一課,令和7年6月16日,一般会計,警察費,警察施設費,施設管理費,負担金補助及交付金,施設の管理に要する経費,"412,604"
警視庁,警備部,警備第一課,令和7年6月17日,一般会計,警察費,警察活動費,捜査対策費,報償費,刑事警察活動に要する経費,"20,000"
警視庁,警備部,警備第一課,令和7年6月17日,一般会計,警察費,警察活動費,捜査対策費,需用費　一般需用費,刑事警察活動に要する経費,"33,000"
警視庁,警備部,警備第一課,令和7年6月17日,一般会計,警察費,警察活動費,捜査対策費,使用料及賃借料,刑事警察活動に要する経費,"22,000"
警視庁,警備部,警備第一課,令和7年6月18日,一般会計,警察費,警察活動費,警備地域費,使用料及賃借料,雑踏警備及び災害対策に要する経費,"47,300"
警視庁,警備部,警備第一課,令和7年6月19日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"84,257"
警視庁,警備部,警備第一課,令和7年6月20日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"35,380"
警視庁,警備部,警備第一課,令和7年6月20日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"589,116"
警視庁,警備部,警備第一課,令和7年6月20日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"45,100"
警視庁,警備部,警備第一課,令和7年6月20日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"4,392,300"
警視庁,警備部,警備第一課,令和7年6月23日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"4,800"
警視庁,警備部,警備第一課,令和7年6月23日,一般会計,警察費,警察活動費,警備地域費,使用料及賃借料,雑踏警備及び災害対策に要する経費,"2,640,000"
警視庁,警備部,警備第一課,令和7年6月23日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"37,818"
警視庁,警備部,警備第一課,令和7年6月23日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"971,806"
警視庁,警備部,警備第一課,令和7年6月23日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"76,750"
警視庁,警備部,警備第一課,令和7年6月25日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"948,200"
警視庁,警備部,警備第一課,令和7年6月25日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"30,000"
警視庁,警備部,警備第一課,令和7年6月25日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"12,320"
警視庁,警備部,警備第一課,令和7年6月25日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"162,800"
警視庁,警備部,警備第一課,令和7年6月25日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"152,365"
警視庁,警備部,警備第一課,令和7年6月26日,一般会計,土木費,河川海岸費,水防費,需用費　一般需用費,水防に要する経費,"171,600"
警視庁,警備部,警備第一課,令和7年6月26日,一般会計,警察費,警察活動費,警備地域費,役務費,雑踏警備及び災害対策に要する経費,"4,957,900"
警視庁,警備部,警備第一課,令和7年6月27日,一般会計,警察費,警察管理費,警察本部費,旅費　普通旅費,旅費に要する経費,"89,306"
警視庁,警備部,警備第一課,令和7年6月27日,一般会計,警察費,警察活動費,警備地域費,旅費　普通旅費,雑踏警備及び災害対策に要する経費,"362,122"
警視庁,警備部,警備第一課,令和7年6月27日,一般会計,警察費,警察活動費,警備地域費,旅費　普通旅費,雑踏警備及び災害対策に要する経費,"111,887"
警視庁,警備部,警備第一課,令和7年6月27日,一般会計,警察費,警察管理費,人事教養費,旅費　普通旅費,職員の教養に要する経費,"6,138"
警視庁,警備部,警備第一課,令和7年6月30日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"13,162"
警視庁,警備部,航空隊,令和7年6月2日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,航空機の管理に要する経費,"239,030"
警視庁,警備部,航空隊,令和7年6月2日,一般会計,警察費,警察管理費,装備費,役務費,航空機の管理に要する経費,"160,600"
警視庁,警備部,航空隊,令和7年6月6日,一般会計,警察費,警察管理費,装備費,役務費,航空機の管理に要する経費,"583,000"
警視庁,警備部,航空隊,令和7年6月6日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,航空機の管理に要する経費,"239,030"
警視庁,警備部,航空隊,令和7年6月9日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,航空機の管理に要する経費,"56,100"
警視庁,警備部,航空隊,令和7年6月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,航空機の管理に要する経費,"27,619,900"
警視庁,警備部,航空隊,令和7年6月11日,一般会計,警察費,警察管理費,装備費,役務費,航空機の管理に要する経費,"6,886"
