公金支出情報（令和　７年　４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
教育庁,南葛飾高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,交際費,複数の少額支払案件に係る経費の資金前渡(交際費）,"10,000 "
教育庁,南葛飾高等学校,,令和07年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,複数の少額支払案件に係る経費の資金前渡(給食役務）,"1,606 "
教育庁,南葛飾高等学校,,令和07年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,複数の少額支払案件に係る経費の資金前渡(保健一需）,"40,000 "
教育庁,南葛飾高等学校,,令和07年04月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,４月分  公共料金支払,"368,772 "
教育庁,南葛飾高等学校,,令和07年04月24日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る経費の資金前渡(使用賃),"9,500 "
教育庁,南葛飾高等学校,,令和07年04月28日,一般会計,教育費,高等学校費,管理費,役務費,携帯電話の使用に伴う通話料の資金前渡（4月分）,"4,626 "
教育庁,南葛飾高等学校,,令和07年04月28日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,４月分  公共料金支払,"150,981 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,役務費,公務用携帯電話レンタル料金の支出及び精算,"71,280 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度　複数の少額支払案件に係る前渡金,"200,000 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度　複数の少額支払案件に係る前渡金,"20,000 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和７年度　複数の少額支払案件に係る前渡金,"20,000 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,交際費,令和７年度　複数の少額支払案件に係る前渡金,"5,000 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,令和７年度　複数の少額支払案件に係る前渡金,"5,000 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度　複数の少額支払案件に係る前渡金,"5,000 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,令和７年度　複数の少額支払案件に係る前渡金,"30,000 "
教育庁,紅葉川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度　複数の少額支払案件に係る前渡金,"15,000 "
教育庁,紅葉川高等学校,,令和07年04月24日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,４月分  公共料金支払,"116,916 "
教育庁,紅葉川高等学校,,令和07年04月25日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,遠足実施に伴う携帯電話レンタル料金の支出及び精算,"3,300 "
教育庁,紅葉川高等学校,,令和07年04月25日,一般会計,教育費,高等学校費,管理費,役務費,遠足実施に伴う携帯電話レンタル料金の支出及び精算,"3,080 "
教育庁,紅葉川高等学校,,令和07年04月25日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,第1学年遠足生徒引率に伴う出張旅費の支出及び精算,"46,419 "
教育庁,深川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る愛金前渡について,"180,000 "
教育庁,深川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る愛金前渡について,"40,000 "
教育庁,深川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件に係る愛金前渡について,"10,000 "
教育庁,深川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,少額支払案件に係る愛金前渡について,"10,000 "
教育庁,深川高等学校,,令和07年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,少額支払案件に係る愛金前渡について,"20,000 "
教育庁,深川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする資金（タクシー代）の資金前渡,"20,000 "
教育庁,深川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金（交際費）の資金前渡について,"10,000 "
教育庁,深川高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,役務費,携帯電話レンタル代の支出及び清算について,"76,560 "
教育庁,深川高等学校,,令和07年04月22日,一般会計,教育費,高等学校費,管理費,役務費,携帯電話レンタル代の支出及び精算について,"6,600 "
教育庁,深川高等学校,,令和07年04月28日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,夏季講習用施設利用料金の資金前渡,"113,940 "
教育庁,深川高等学校,,令和07年04月28日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ワンタッチテント外レンタル費用の資金前渡,"349,140 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,報償費,複数の少額支払案件に係る前渡金,"10,000 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,交際費,複数の少額支払案件に係る前渡金,"10,000 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金,"30,000 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金,"196,000 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る前渡金,"20,000 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る前渡金,"10,000 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,複数の少額支払案件に係る前渡金,"4,000 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,複数の少額支払案件に係る前渡金,"10,000 "
教育庁,東高等学校,,令和07年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,複数の少額支払案件に係る前渡金,"10,000 "
教育庁,東高等学校,,令和07年04月04日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,アーチェリー部施設使用料の支出及び精算について,"56,760 "
教育庁,東高等学校,,令和07年04月08日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,水泳部施設使用料の支出及び精算について,"30,000 "
教育庁,東高等学校,,令和07年04月15日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,アーチェリー部施設使用料の支出及び精算について,"3,960 "
教育庁,東高等学校,,令和07年04月18日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,芸術鑑賞教室実施に伴う入場料の支出及び精算について,"180,180 "
教育庁,東高等学校,,令和07年04月24日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,3学年校外学習引率に伴う入場料の支出及び精算,"42,700 "
教育庁,東高等学校,,令和07年04月28日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,４月分  公共料金支払,"346,847 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金（交際費）に係る資金前渡及び精算,"15,000 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする資金（緊急タクシー代）に係る資金前渡,"10,000 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る経費の資金前渡及び精算,"20,000 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,報償費,少額支払案件に係る経費の資金前渡及び精算,"5,000 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る経費の資金前渡及び精算,"165,900 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る経費の資金前渡及び精算,"30,000 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件に係る経費の資金前渡及び精算,"30,000 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,少額支払案件に係る経費の資金前渡及び精算,"9,100 "
教育庁,城東高等学校,,令和07年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,少額支払案件に係る経費の資金前渡及び精算,"40,000 "
教育庁,城東高等学校,,令和07年04月11日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,教師用補助教材の買入れ,"278,240 "
